solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,epoch_photometry_url,ibata_id,vhelio,vhelio_err
1635721458409799680,b'Gaia DR2 4421128077670137472',4421128077670137472,839354443,2015.5,231.3649810047357,0.27768125266979454,1.8510454108558583,0.2849521209643801,-0.3000986381134303,0.4464403394257386,-0.6722032427787781,-3.123763322185814,0.566128205252717,-2.1887586218759894,0.5285158092106461,0.06585723161697388,-0.19146142899990082,-0.012977281585335732,-0.2674224078655243,-0.5911944508552551,0.11192941665649414,-0.20612694323062897,-0.41673025488853455,0.37505125999450684,-0.14151547849178314,141,0,136,5,-1.048211693763733,114.14590454101562,0.0,0.0,31,False,0.252589613199234,1.570461342603656,0.08225213117651949,-0.028392205014824867,16,9,0.5612557530403137,0,16,False,138,468.13282382846995,1.7982817273379046,260.3222961425781,19.01244354248047,14,223.0362021003374,11.491642412615686,19.408557891845703,19.480449676513672,15,351.6810291210624,9.028596875605167,38.951904296875,18.396547317504883,1.2276798486709595,0,1.083902359008789,0.4680061340332031,0.6158962249755859,,,0,,,,b'NOT_AVAILABLE',5.145437265199009,45.30200967883338,228.42408585036205,19.888623566643343,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4421128077670137472',,ibata79,-47.55,3.94
1635721458409799680,b'Gaia DR2 4421166320058408064',4421166320058408064,1467538724,2015.5,231.7068349621212,0.1464558090659776,2.250065916114944,0.1297998261143882,0.25587409406714523,0.17266573740751542,1.4819042682647705,-0.3617043195965692,0.3067089093448381,-1.8935983818262,0.2941622907717627,-0.076579749584198,-0.2959858775138855,-0.06824978440999985,0.0928720012307167,-0.17418263852596283,0.07732905447483063,-0.028172649443149567,-0.06955134868621826,-0.06732594966888428,-0.2732818126678467,150,0,150,0,-0.7438156008720398,132.0711212158203,0.0,0.0,31,False,0.7682366967201233,1.5799460041116258,0.038945238009142125,0.027568649500608444,17,10,0.30092325806617737,0,17,False,149,1010.4482417154231,1.8829307992915594,536.6358642578125,18.177080154418945,14,504.4408204097869,6.990881141661719,72.15697479248047,18.594362258911133,13,752.9801928854048,6.365072538290614,118.29875946044922,17.569961547851562,1.244418978691101,0,1.0244007110595703,0.4172821044921875,0.6071186065673828,,,0,,,,b'NOT_AVAILABLE',5.891196438428176,45.27628704886575,228.6630911094182,20.36356724548898,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4421166320058408064',,ibata80,22.04,2.09
1635721458409799680,b'Gaia DR2 4420970057233967360',4420970057233967360,932256215,2015.5,231.87570145285736,0.1734496343681667,2.0211594490999265,0.14679657962231743,-0.04045325138174237,0.18961688714555924,-0.21334202587604523,-2.915914650902148,0.38630064252226826,-2.6547852184776053,0.31854243934653653,0.008053787983953953,-0.13968022167682648,-0.08290088176727295,0.0803118348121643,0.03862510249018669,0.06136133521795273,0.010809944942593575,-0.0602760948240757,-0.07662700861692429,-0.06649472564458847,120,0,120,0,0.9477283358573914,129.25808715820312,0.25109971747363113,0.3317602423780027,31,False,0.6764670610427856,1.5841831521721705,0.04778638931244859,0.048340052366256714,14,9,0.3433725833892822,0,14,False,118,927.0828904187445,2.3674107138900573,391.60205078125,18.27056884765625,12,470.23990932128413,7.8320553444997305,60.04042053222656,18.670589447021484,14,725.9154954404261,7.8854997771898,92.0570068359375,17.609704971313477,1.2902356386184692,0,1.0608844757080078,0.4000205993652344,0.6608638763427734,,,0,,,,b'NOT_AVAILABLE',5.779693256340922,45.00299545538388,228.90069399777963,20.186935763757848,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420970057233967360',,ibata81,-58.02,1.46
1635721458409799680,b'Gaia DR2 4420945936697606144',4420945936697606144,149845278,2015.5,231.81719852156456,0.11117106910900151,1.9556786617457622,0.09715132432300219,0.23837916753773375,0.12876492708679735,1.851274013519287,-9.75291174331973,0.23284838058439378,-0.18421664525277398,0.20244145980617378,-0.1089169904589653,-0.21192993223667145,0.09490208327770233,0.011517652310431004,0.012673195451498032,0.031112313270568848,0.11584196239709854,-0.12635506689548492,0.08350926637649536,-0.07838160544633865,141,0,139,2,0.7078564167022705,145.22084045410156,0.11580708388865721,0.13859656554163496,31,False,1.4141043424606323,1.5569192254614415,0.03396261052458519,0.056908026337623596,16,10,0.21026410162448883,0,16,False,139,1757.4348870484664,2.5438746340809066,690.8496704101562,17.576168060302734,14,853.7617453323744,12.327709282250082,69.25550842285156,18.023046493530273,13,1314.3440695500751,8.062765574136868,163.01405334472656,16.965147018432617,1.2336763143539429,0,1.0578994750976562,0.44687843322753906,0.6110210418701172,,,0,,,,b'NOT_AVAILABLE',5.655855493792901,45.00931678024349,228.85884358879835,20.10843390700975,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420945936697606144',,ibata82,98.68,1.26
1635721458409799680,b'Gaia DR2 4420984939295809024',4420984939295809024,377043263,2015.5,232.03075491013294,0.18887412546337654,2.291681922829649,0.1483546915014011,0.4854938960245986,0.22095757667479282,2.1972267627716064,-3.647331400426284,0.3958803005550837,-2.11724109799455,0.317832471488665,0.07261025905609131,-0.1495741903781891,-0.12127597630023956,-0.15950602293014526,-0.18795891106128693,-0.043016210198402405,-0.10843534022569656,-0.3411810100078583,0.21598169207572937,0.038941215723752975,161,0,160,1,-0.23588165640830994,150.22999572753906,0.0,3.2284892441058718e-15,31,False,0.49015381932258606,1.701941679350167,0.05528848191887257,0.02245321497321129,18,10,0.3548376262187958,0,18,False,159,690.5088941064779,1.802424193040036,383.10009765625,18.590442657470703,17,327.15576015636873,9.458578946985545,34.5882568359375,19.06450080871582,17,516.3786469972897,7.736979310514074,66.74163818359375,17.97949981689453,1.2216126918792725,0,1.085000991821289,0.4740581512451172,0.6109428405761719,,,0,,,,b'NOT_AVAILABLE',6.216850801074544,45.044418413190954,228.98476064668276,20.4885586901349,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420984939295809024',,ibata83,-54.0,3.24
1635721458409799680,b'Gaia DR2 4420981464667196800',4420981464667196800,1227736495,2015.5,232.09567487252525,0.1027701792623824,2.2478069205698805,0.08332431531772183,0.08260437922599033,0.11792871505364584,0.7004602551460266,-4.527423226192926,0.22285982261501083,-3.3028084468833936,0.1792915154225141,0.04228201135993004,-0.09093315899372101,-0.10874505341053009,-0.1460978388786316,-0.1257188469171524,-0.07046882808208466,0.009872945956885815,-0.27188989520072937,0.16175958514213562,0.10900295525789261,159,0,158,1,1.9859330654144287,189.66490173339844,0.32804396206949543,1.680596736996013,31,False,1.5824769735336304,1.602744451976965,0.029278592581940713,0.0988437831401825,18,10,0.20316356420516968,0,18,False,158,2063.030609712775,2.3764013457359345,868.1322631835938,17.402101516723633,16,977.4269382726443,11.905728199100663,82.09719848632812,17.876176834106445,15,1621.846569695961,9.384844032077602,172.8155059814453,16.736896514892578,1.2599296569824219,0,1.1392803192138672,0.4740753173828125,0.6652050018310547,,,0,,,,b'NOT_AVAILABLE',6.223057233124479,44.96622793890844,229.06382931666062,20.463138536934704,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420981464667196800',,ibata84,249.62,1.54
1635721458409799680,b'Gaia DR2 4420979300003647488',4420979300003647488,532115994,2015.5,231.96088402303758,0.23521861088274232,2.1496512125915275,0.18720606102983844,-0.5442478138469796,0.26317276945025136,-2.0680248737335205,-0.8715650767621161,0.4943955572944865,-0.4069618919579261,0.40046380813112425,0.0594472698867321,-0.15204323828220367,-0.06546784192323685,-0.040228359401226044,-0.07845409214496613,-0.010842015966773033,0.030849508941173553,-0.22071883082389832,0.06406209617853165,0.04060203582048416,147,0,147,0,0.5219188928604126,150.28497314453125,0.0,0.0,31,False,0.32453930377960205,1.4767140628484812,0.06849550343763629,0.030044039711356163,17,10,0.43805038928985596,0,17,False,147,493.65849817269896,1.7113549287187717,288.4606018066406,18.95479965209961,13,258.12681525723207,9.17016580091077,28.148544311523438,19.321805953979492,13,385.98709167499914,9.559407860618126,40.37771987915039,18.295488357543945,1.3047763109207153,0,1.0263175964355469,0.3670063018798828,0.6593112945556641,,,0,,,,b'NOT_AVAILABLE',5.997172040593408,45.01371901348129,228.9524565038855,20.333218100675087,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420979300003647488',,ibata85,36.57,2.48
1635721458409799680,b'Gaia DR2 4420972221898887936',4420972221898887936,1107612046,2015.5,231.94938662959794,0.24973204194728418,2.086141406525273,0.20522918839638418,0.1761324021655466,0.2839048138861955,0.6203924417495728,-17.934111585360533,0.5303881449269406,-2.7823540984028283,0.4407326878982269,0.07575332373380661,-0.11216636002063751,0.048793043941259384,0.047488074749708176,-0.19723041355609894,0.10359493643045425,-0.05010393261909485,-0.20792831480503082,0.16463840007781982,0.015948383137583733,131,0,131,0,0.657666027545929,136.02833557128906,0.349983723531016,0.31843022547341654,31,False,0.3161674439907074,1.6164681732228952,0.07547622649757992,0.023442467674613,15,10,0.46947595477104187,0,15,False,131,493.77670400004905,1.5638670311369443,315.7408447265625,18.954538345336914,14,249.0502633416219,7.9265677143925055,31.41968536376953,19.36067008972168,15,382.5265596602274,8.293040424380631,46.12621307373047,18.305265426635742,1.279073715209961,0,1.0554046630859375,0.4061317443847656,0.6492729187011719,,,0,,,,b'NOT_AVAILABLE',5.916001907309085,44.98420476445728,228.95833133674802,20.268913000195486,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4420972221898887936',,ibata86,-247.68,2.88
1635721458409799680,b'Gaia DR2 4421084582536744832',4421084582536744832,514185881,2015.5,232.33991685615834,0.15546504131711675,2.436996243062411,0.1908272713775904,0.17075137381463282,0.16385115271927705,1.0421127080917358,-1.5586761033120053,0.29898606981687054,-1.1840933321460707,0.39046625829139187,-0.6212313771247864,0.007560510654002428,0.39805692434310913,-0.5754090547561646,-0.26418760418891907,-0.5214484333992004,0.7292719483375549,0.011650332249701023,-0.20823724567890167,-0.5464963912963867,130,0,129,1,1.958759069442749,156.694580078125,0.24240071610124894,0.5624153845901725,31,False,1.1764295101165771,1.601269022953177,0.041136991592728975,-0.0856216698884964,15,8,0.42858633399009705,0,15,False,128,1650.4275548750747,2.883744645744385,572.3209838867188,17.64437484741211,12,749.1525822103266,15.121223233972678,49.543121337890625,18.164962768554688,12,1276.2590514287378,12.319046697611503,103.60047149658203,16.997072219848633,1.2272042036056519,0,1.1678905487060547,0.5205879211425781,0.6473026275634766,,,0,,,,b'NOT_AVAILABLE',6.644171907155581,44.88591790200244,229.2629150420133,20.7093341090882,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4421084582536744832',,ibata87,-64.04,1.26
1635721458409799680,b'Gaia DR2 4421075644710040960',4421075644710040960,888125646,2015.5,232.24448245623697,0.1383075875049939,2.3201992830859104,0.12982252245272943,-0.19565353223614954,0.1743014148366683,-1.1225011348724365,-2.149737728152432,0.2808170018389632,-2.4873721616137194,0.26787087410016636,-0.2119673192501068,-0.1991596221923828,0.09253289550542831,-0.15974614024162292,-0.1327284425497055,-0.07854397594928741,0.1817544400691986,-0.24200735986232758,0.15054988861083984,-0.17272697389125824,142,0,142,0,-0.006989951711148024,136.2191162109375,0.0,0.0,31,False,0.8910664916038513,1.5663835366732897,0.043404630754810464,-0.011979383416473866,17,10,0.26848500967025757,0,17,False,140,1189.6540239108065,2.591171032152342,459.1182861328125,17.999813079833984,14,589.4373414534936,15.14840353830277,38.91085433959961,18.425294876098633,12,940.1676479239054,29.684504329979323,31.672000885009766,17.328907012939453,1.2857561111450195,0,1.0963878631591797,0.42548179626464844,0.6709060668945312,,,0,,,,b'NOT_AVAILABLE',6.431505363866895,44.89159563368126,229.19697412166727,20.571763525724357,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4421075644710040960',,ibata88,-49.59,1.65
1635721458409799680,b'Gaia DR2 4421086266163973376',4421086266163973376,400510969,2015.5,232.52536942562227,0.08504714625959127,2.523596019968049,0.08911822064623774,-0.13765377564608508,0.10543645861316185,-1.3055614233016968,-2.8262895977490805,0.18373475709179676,-2.2178892433711064,0.1935207409482841,-0.3115464746952057,-0.1943015605211258,0.011888825334608555,-0.10519761592149734,-0.03351352736353874,-0.1447017639875412,0.2992357015609741,-0.027954651042819023,-0.14037595689296722,-0.3419206142425537,132,0,127,5,1.1195656061172485,139.60647583007812,0.10854750142926099,0.22392468292222714,31,False,2.519596815109253,1.5652517643378097,0.02838578574358743,-0.08430221676826477,15,10,0.19907653331756592,0,15,False,124,2754.175628203822,3.41399482895458,806.7310180664062,17.08838653564453,15,1275.5857121807387,14.69269146967677,86.81770324707031,17.587114334106445,14,2132.031880696329,8.375841253693148,254.54539489746094,16.4399356842041,1.2372549772262573,0,1.1471786499023438,0.49872779846191406,0.6484508514404297,,,0,,,,b'NOT_AVAILABLE',6.8987410581778965,44.78978419371145,229.43027113326465,20.841028864264945,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4421086266163973376',,ibata89,-54.22,0.85
1635721458409799680,b'Gaia DR2 4427119350890013312',4427119350890013312,1486357374,2015.5,233.25205865049392,0.26098250135926465,2.938844299164949,0.31254798206996187,-0.27996041211319955,0.3880466107853393,-0.72146075963974,-1.748265578677701,0.7055315236065547,-2.05401096074203,0.893774688627453,-0.2863350808620453,0.13571783900260925,0.2240508645772934,-0.20707108080387115,-0.45553991198539734,-0.3673122525215149,0.6695771813392639,0.4190637469291687,-0.5670257210731506,-0.5234498977661133,125,0,125,0,0.6515028476715088,129.67535400390625,0.0,0.0,31,False,0.28920865058898926,1.5096478618307831,0.08394712498400758,-0.02780609391629696,14,8,0.9241499900817871,0,14,False,124,518.9130086377721,1.7449937445579295,297.3724060058594,18.9006290435791,11,251.75770444718444,6.2722339207107884,40.13844299316406,19.34893035888672,13,370.536170133333,8.327547610267898,44.49523162841797,18.33984375,1.1992257833480835,0,1.0090866088867188,0.4483013153076172,0.5607852935791016,,,0,,,,b'NOT_AVAILABLE',7.974033739338628,44.45280835014294,230.06772801754093,21.429067927121263,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4427119350890013312',,ibata90,-54.28,3.8
1635721458409799680,b'Gaia DR2 4427116091010101888',4427116091010101888,1285669330,2015.5,233.15204582393457,0.27173119685257063,2.90777875164527,0.23500857922682705,-0.3001025489312892,0.3210145719986164,-0.9348564743995667,-2.496376129026555,0.5401391768106713,-1.6009991924462386,0.4983339489987962,-0.3058992922306061,-0.3079218864440918,0.019872132688760757,-0.1408603936433792,0.09805856645107269,-0.13741908967494965,0.1805819422006607,-0.24268873035907745,0.04761642590165138,-0.2545934319496155,140,0,140,0,1.4330753087997437,159.19821166992188,0.0,0.0,31,False,0.2676379978656769,1.616680746088045,0.07605247238778692,-0.03419513255357742,16,9,0.5200028419494629,0,16,False,141,501.7742150252777,2.0362500282826836,246.4207305908203,18.937095642089844,15,250.16902580723942,14.548336607011938,17.19571304321289,19.355804443359375,13,367.9930953237903,12.794446366725296,28.761940002441406,18.347320556640625,1.2319527864456177,0,1.00848388671875,0.41870880126953125,0.5897750854492188,,,0,,,,b'NOT_AVAILABLE',7.856297704607828,44.51514532098954,229.97255936895633,21.37347568443319,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4427116091010101888',,ibata91,-33.85,2.97
1635721458409799680,b'Gaia DR2 4427113032993386112',4427113032993386112,1501539802,2015.5,233.14417923178993,0.40004295912052706,2.8837357579572807,0.3696823053075591,0.39016289350975125,0.4915183529548356,0.7937911152839661,-1.7306104077493372,0.7347677852817531,-3.4960586378636944,0.6810044805495112,-0.4354502260684967,-0.4495607018470764,0.10532047599554062,-0.15074209868907928,0.29083627462387085,-0.17827242612838745,0.19927489757537842,-0.28747618198394775,0.1032714918255806,-0.30024421215057373,134,0,134,0,0.3475135564804077,133.97792053222656,0.0,0.0,31,False,0.13830651342868805,1.4448538164159783,0.1211761503983137,-0.07027935981750488,15,9,0.7332322001457214,0,15,False,134,319.05792100885503,1.4864118630824918,214.6497344970703,19.428691864013672,13,151.4024348106657,14.154071324459606,10.696741104125977,19.90105628967285,13,226.65637102768542,11.179167961525092,20.274887084960938,18.87350082397461,1.184922218322754,0,1.0275554656982422,0.4723644256591797,0.5551910400390625,,,0,,,,b'NOT_AVAILABLE',7.822582538898515,44.507287967297884,229.97101801411313,21.348222361838328,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4427113032993386112',,ibata92,-32.04,2.18
1635721458409799680,b'Gaia DR2 4424730421359839872',4424730421359839872,782202387,2015.5,236.02486499075803,0.09513430881544066,4.193468574140852,0.09073080311373712,0.17352269982711305,0.12663120568475122,1.3702996969223022,-2.5802859645952196,0.20587721561387093,-2.7080849703078256,0.23765292173994912,-0.06004711240530014,-0.1619889736175537,0.20785453915596008,-0.20599143207073212,-0.46423524618148804,-0.3221419155597687,0.654208242893219,0.0878860354423523,-0.3841822147369385,-0.31750229001045227,239,0,239,0,0.24793720245361328,238.72854614257812,0.0,1.313793983175129e-15,31,False,1.5739802122116089,1.5550516918072412,0.020696620492141382,0.042058248072862625,27,11,0.24210569262504578,0,27,False,238,1697.8329471179038,1.8971169415996647,894.9542846679688,17.613628387451172,23,779.8734651837616,8.723792320061737,89.39614868164062,18.121328353881836,23,1315.4116621807377,7.585639501374059,173.40814208984375,16.964265823364258,1.2340937852859497,0,1.1570625305175781,0.5076999664306641,0.6493625640869141,,,0,,,,b'NOT_AVAILABLE',11.587604573988427,42.90204902839979,232.62878442328181,23.333094760586246,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4424730421359839872',,ibata93,-48.5,2.16
1635721458409799680,b'Gaia DR2 4424745269063081088',4424745269063081088,753278504,2015.5,235.98362027592148,0.09305673051171459,4.299079515624878,0.08013082922434307,0.11633921306550499,0.11589414116596261,1.0038403272628784,-3.0836626496840567,0.20621797662190547,-3.6591231089707184,0.2125442360959857,-0.04459979385137558,-0.1530424952507019,0.0963892862200737,-0.1960914134979248,-0.2954976260662079,-0.2500358819961548,0.5089654922485352,-0.005095644388347864,-0.2303197979927063,-0.22604410350322723,256,0,254,2,-0.4145112931728363,239.21420288085938,0.0,0.0,31,False,1.3962047100067139,1.5215071147951635,0.02112834778132803,0.03083321452140808,29,12,0.21362976729869843,0,29,False,253,1576.6243099090232,1.6963409937492073,929.426513671875,17.694046020507812,26,728.7734974615342,9.91006121496221,73.53874969482422,18.19490623474121,24,1217.357371708118,8.666791832027103,140.4622802734375,17.04837417602539,1.2343655824661255,0,1.1465320587158203,0.5008602142333984,0.6456718444824219,,,0,,,,b'NOT_AVAILABLE',11.676354650272444,42.994922066058386,232.5574304141313,23.42559226056222,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4424745269063081088',,ibata94,33.3,1.15
1635721458409799680,b'Gaia DR2 4424712176338855168',4424712176338855168,981065276,2015.5,236.50200528715348,0.15133753827481775,4.285117381991228,0.10747468989029901,-0.05412503454247607,0.1920786500054464,-0.281785786151886,-2.696101980203247,0.2936405448421771,-2.3511360242359953,0.27946869435077915,-0.10346601158380508,-0.4820564091205597,0.12484017759561539,-0.09826880693435669,0.016493191942572594,-0.20146217942237854,0.43049079179763794,-0.10879947245121002,-0.0714503675699234,-0.2722584009170532,184,0,184,0,0.08444400131702423,179.93270874023438,0.0,0.0,31,False,0.9108098149299622,1.5088731651445677,0.030000493222890754,0.06486529111862183,21,12,0.2905462682247162,0,21,False,182,1123.668113872716,1.8439481029991502,609.3816528320312,18.061771392822266,18,531.7316109931455,12.289477764456562,43.26722717285156,18.53715705871582,16,913.8353407769495,8.905250476483667,102.61759185791016,17.359750747680664,1.2864714860916138,0,1.1774063110351562,0.4753856658935547,0.7020206451416016,,,0,,,,b'NOT_AVAILABLE',12.050339480401867,42.55667801808855,233.1080909323459,23.536616744524448,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4424712176338855168',,ibata95,-53.06,2.87
1635721458409799680,b'Gaia DR2 4426217893090213248',4426217893090213248,294242467,2015.5,236.7174997049805,0.06812530163949923,4.523640070489485,0.0658961786046233,-0.010226352446431108,0.09147230325547417,-0.1117972582578659,-3.130169747667067,0.1368127327492425,-1.512927443765552,0.16337897096755044,-0.2634657919406891,0.007258324883878231,0.12609273195266724,-0.4031829535961151,-0.3428322970867157,-0.3136948049068451,0.6739187240600586,-0.14971612393856049,-0.31124553084373474,-0.24065028131008148,149,0,149,0,-0.32117313146591187,137.96905517578125,0.0,0.0,31,False,5.482519149780273,1.538965773241707,0.016529935058900613,0.0786304846405983,17,10,0.1664515733718872,0,19,False,149,5047.482478706017,4.362101935979145,1157.12158203125,16.430679321289062,17,2205.5891896971575,17.65527237188321,124.92523956298828,16.992576599121094,17,4120.491265192604,9.224806941038313,446.6750793457031,15.724547386169434,1.2533140182495117,0,1.2680292129516602,0.5618972778320312,0.7061319351196289,,,0,,,,b'NOT_AVAILABLE',12.48103416928256,42.50841180502254,233.2736420598675,23.819583406715665,110001,4896.39990234375,4721.18017578125,5107.33349609375,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4426217893090213248',,ibata96,26.28,0.59
1635721458409799680,b'Gaia DR2 4426224692022094208',4426224692022094208,1377878815,2015.5,237.05770735841028,0.1431523061739486,4.682846949875492,0.11466620761111965,-0.19179124206167472,0.1779556599578532,-1.0777473449707031,1.0150076903486078,0.3142792184072814,0.3121307504721942,0.27500514854944075,-0.003221005667001009,-0.2627069056034088,0.034642044454813004,-0.10842227935791016,0.07184819132089615,-0.1650962084531784,0.3261477053165436,-0.13161106407642365,-0.026549236848950386,-0.11913994699716568,205,0,204,1,0.05067407712340355,199.344482421875,0.0,0.0,31,False,0.6908632516860962,1.6149562610444719,0.035479137879263545,0.07360142469406128,24,11,0.28579506278038025,0,24,False,203,923.3118022108705,1.971624234344156,468.3000793457031,18.274993896484375,20,430.7517853408332,9.571615486713808,45.0030403137207,18.765819549560547,21,721.7148142602643,7.137317757916334,101.11849212646484,17.61600685119629,1.2481878995895386,0,1.1498126983642578,0.4908256530761719,0.6589870452880859,,,0,,,,b'NOT_AVAILABLE',12.912468264364389,42.31125135388899,233.59261287651378,24.054847755669304,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4426224692022094208',,ibata97,231.82,1.56
1635721458409799680,b'Gaia DR2 4426225520952123520',4426225520952123520,383444984,2015.5,236.9482573113933,0.07056022289793248,4.633918516615716,0.05233375658752743,0.23609752545925053,0.08112264167430269,2.9103777408599854,0.056626866143617095,0.15722391309972497,-0.7307593480658766,0.1318324674340049,0.036015767604112625,-0.09991198778152466,0.1681363433599472,-0.007733696140348911,-0.14456656575202942,0.0017246499191969633,0.27682194113731384,-0.10265439003705978,0.010051129385828972,-0.03820759803056717,200,0,199,1,-0.2696712017059326,188.08262634277344,0.0,0.0,31,False,3.1117613315582275,1.6074951294220718,0.01638929351476,0.09863914549350739,23,12,0.14467301964759827,0,23,False,200,3067.4793095619484,2.6528795884543173,1156.282958984375,16.971410751342773,22,1618.3344296185703,9.751431944720663,165.95864868164062,17.328718185424805,21,2217.7208210090344,7.752896978444107,286.05059814453125,16.397151947021484,1.250556230545044,0,0.9315662384033203,0.35730743408203125,0.5742588043212891,,,0,,,,b'NOT_AVAILABLE',12.77655664568181,42.376083028575025,233.48929497870796,23.981443634608663,100001,5357.81005859375,4970.45361328125,5504.0,1.4444999694824219,1.0575000047683716,1.6759999990463257,0.7129999995231628,0.5149999856948853,0.8274000287055969,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4426225520952123520',,ibata98,-58.19,0.7
1635721458409799680,b'Gaia DR2 4426348219581208960',4426348219581208960,31704548,2015.5,237.72317016288622,0.11495784409746104,5.0274925751085275,0.09054426016318466,-0.2263982845520472,0.13452317901695468,-1.6829686164855957,-3.4260142242141804,0.24883456605511758,-3.323089109714264,0.21838106283149752,-0.0639767125248909,-0.07540659606456757,-0.007406007964164019,-0.09970057010650635,-0.21746033430099487,-0.07954802364110947,0.33526352047920227,-0.13982366025447845,-0.13272832334041595,-0.10154037922620773,211,0,209,2,0.5209497809410095,214.0155792236328,0.12046515141322629,0.1405934690803045,31,False,1.0580066442489624,1.5449804430133225,0.029075632331281673,0.11344122886657715,24,12,0.22569505870342255,0,58,False,505,1267.8050564301159,1.2253925992791566,1034.611328125,17.930734634399414,54,593.3160386073683,6.500197994863114,91.276611328125,18.41817283630371,55,970.742912803148,5.594714445261056,173.51071166992188,17.294158935546875,1.2336746454238892,0,1.124013900756836,0.4874382019042969,0.6365756988525391,,,0,,,,b'NOT_AVAILABLE',13.786478940803379,41.93943540160122,234.2107966879395,24.54578230102076,,,,,,,,,,,,,,,,,,b'http://geadata.esac.esa.int/data-server/datalink/links?ID=4426348219581208960',,ibata99,-50.13,2.5
